STATIONS_ID,MESS_DATUM_BEGINN,MESS_DATUM_ENDE,QN_4,MO_TT,MO_TX,MO_TN,date_start,date_end,geo_lon,geo_lat,height,name,state
5068,19180701,19180731,5,18.3,23.4,13.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19180801,19180831,5,17.2,22.3,12.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19180901,19180930,5,14.7,19.6,10.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19181001,19181031,5,9.2,12.5,6.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19181101,19181130,5,3.6,6,1.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19181201,19181231,5,4.5,6.3,2.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19190101,19190131,5,1.4,3.4,-0.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19190201,19190228,5,0.8,3.1,-1.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19190301,19190331,5,4.2,7.8,1.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19190401,19190430,5,6.7,11.2,2.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19190501,19190531,5,12.2,17.1,6.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19190601,19190630,5,16.8,21.7,11.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19190701,19190731,5,16.4,21.2,11.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19190801,19190831,5,17.4,22.7,12.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19190901,19190930,5,16.4,21.6,11.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19191001,19191031,5,7,9.9,4.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19191101,19191130,5,0.4,2.4,-1.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19191201,19191231,5,1.2,3.3,-1.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19200101,19200131,5,3,5.3,0.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19200201,19200229,5,3.6,7,0.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19200301,19200331,5,7.4,12,3.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19200401,19200430,5,11.2,15.7,7.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19200501,19200531,5,15.6,21.2,10.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19200601,19200630,5,16.2,21.8,10.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19200701,19200731,5,19.8,25.7,14.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19200801,19200831,5,17.1,22.5,12.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19200901,19200930,5,14.5,18.5,10.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19201001,19201031,5,7.2,11.9,2.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19201101,19201130,5,1.6,4.8,-1.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19201201,19201231,5,1.1,3.1,-1.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19210101,19210131,5,5.2,7.9,2.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19210201,19210228,5,2.1,5.2,-0.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19210301,19210331,5,7,11.7,2.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19210401,19210430,5,9,13.7,4.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19210501,19210531,5,15.8,20.9,9.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19210601,19210630,5,15.5,20,10.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19210701,19210731,5,20.1,25.6,14.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19210801,19210831,5,19.1,25,13.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19210901,19210930,5,14.3,19.2,9.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19211001,19211031,5,11.5,15.8,7.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19211101,19211130,5,0.6,3.2,-1.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19211201,19211231,5,0.7,2.9,-2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19220101,19220131,5,-2.4,0.3,NA,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19220201,19220228,5,-1.4,2,NA,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19220301,19220331,5,4.4,7.7,NA,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19220401,19220430,5,6.6,10.7,NA,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19220501,19220531,5,14.4,19.3,NA,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19220601,19220630,5,17.4,22.4,NA,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19220701,19220731,5,17.6,22.2,NA,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19220801,19220831,5,16.8,21.5,NA,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19220901,19220930,5,12.4,16.1,NA,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19221001,19221031,5,5.7,8.7,3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19221101,19221130,5,3.1,5.5,0.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19221201,19221231,5,3,4.8,0.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19230101,19230131,5,2.6,4.4,0.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19230201,19230228,5,0.7,3.7,-2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19230301,19230331,5,6,10,2.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19230401,19230430,5,7.5,11.8,3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19230501,19230531,5,13.3,17.7,9.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19230601,19230630,5,12.3,15.7,8.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19230701,19230731,5,20,24.8,15.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19230801,19230831,5,17,21.8,12.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19230901,19230930,5,14.6,18.7,10.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19231001,19231031,5,11.3,14.5,8.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19231101,19231130,5,4.2,6.8,1.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19231201,19231231,5,-1.5,0.8,-4.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19240101,19240131,5,-2.8,-0.1,-5.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19240201,19240229,5,-2.2,0.1,-4.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19240301,19240331,5,3.2,6.6,0.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19240401,19240430,5,7.2,11.4,3.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19240501,19240531,5,15.8,20.6,11.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19240601,19240630,5,17.2,21.7,12.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19240701,19240731,5,19,23.5,15,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19240801,19240831,5,16.9,21,14.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19240901,19240930,5,15.4,19.1,12.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19241001,19241031,5,10.9,14.5,8.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19241101,19241130,5,3.5,6.5,0.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19241201,19241231,5,2.3,4.8,-0.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19250101,19250131,5,3.7,5.9,1.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19250201,19250228,5,5,8.2,2.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19250301,19250331,5,2.4,5.6,-0.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19250401,19250430,5,9.5,14.3,5.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19250501,19250531,5,16.6,21.6,11.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19250601,19250630,5,16.6,21.1,12.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19250701,19250731,5,20.3,24.9,16.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19250801,19250831,5,18.4,22.7,15.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19250901,19250930,5,12.3,15.9,9.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19251001,19251031,5,9.5,12.8,6.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19251101,19251130,5,3.4,5.5,1.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19251201,19251231,5,0.6,2.3,-2.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19260101,19260131,5,-0.1,2.3,-2.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19260201,19260228,5,4.4,6.9,2.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19260301,19260331,5,4.6,7.9,1.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19260401,19260430,5,11.2,16.4,6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19260501,19260531,5,12.5,17.2,8.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19260601,19260630,5,15.3,19.4,12.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19260701,19260731,5,19.6,24.1,16.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19260801,19260831,5,17.6,21.9,14.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19260901,19260930,5,15.8,20.1,12.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19261001,19261031,5,8.7,11.7,6.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19261101,19261130,5,7.3,9.8,5.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19261201,19261231,5,1.2,2.7,-0.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19270101,19270131,5,2.7,4.4,1.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19270201,19270228,5,1.2,4,-0.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19270301,19270331,5,7.3,11.3,4.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19270401,19270430,5,8,11.9,5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19270501,19270531,5,11.7,16.3,7.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19270601,19270630,5,15.4,20.6,11.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19270701,19270731,5,19.4,24,15.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19270801,19270831,5,18.3,22.6,15.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19270901,19270930,5,15.2,19.4,12.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19271001,19271031,5,9.7,13.1,6.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19271101,19271130,5,2.8,5.1,1.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19271201,19271231,5,-3,-0.5,-5.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19280101,19280131,5,1.9,4.1,-0.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19280201,19280229,5,2.8,5.4,0.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19280301,19280331,5,3,7,-0.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19280401,19280430,5,8.2,12,4.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19280501,19280531,5,11.6,15.9,7.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19280601,19280630,5,15.6,20.4,10.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19280701,19280731,5,20.2,25,15.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19280801,19280831,5,17.8,22.3,14.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19280901,19280930,5,14.2,19,9.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19281001,19281031,5,9.8,13.6,6.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19281101,19281130,5,7,9.8,5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19281201,19281231,5,0,2,-2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19290101,19290131,5,-4.5,-1.6,-7.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19290201,19290228,5,-10.7,-6.6,-15.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19290301,19290331,5,2.9,6.8,-0.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19290401,19290430,5,5.3,10,1.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19290501,19290531,5,15,20.4,10.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19290601,19290630,5,16.2,21.2,11.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19290701,19290731,5,19.6,25.2,15.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19290801,19290831,5,19.6,24.6,15.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19290901,19290930,5,16.6,22.3,12.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19291001,19291031,5,11.2,15.1,8.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19291101,19291130,5,5.7,8.7,3.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19291201,19291231,5,4.4,6.6,2.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19300101,19300131,5,2.5,4.7,0.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19300201,19300228,5,0.2,3.2,-2.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19300301,19300331,5,5.1,9.3,1.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19300401,19300430,5,9.5,13.5,6.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19300501,19300531,5,13.4,18.5,8.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19300601,19300630,5,20.7,25.9,14.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19300701,19300731,5,18.3,22.8,14.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19300801,19300831,5,17.3,21.7,13.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19300901,19300930,5,14,17.9,10.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19301001,19301031,5,9.4,13.3,5.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19301101,19301130,5,6.3,9,3.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19301201,19301231,5,0.6,2.5,-1.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19310101,19310131,5,0.4,2.7,-2.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19310201,19310228,5,-0.4,2.1,-3.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19310301,19310331,5,0.6,5.1,-3.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19310401,19310430,5,6.2,11.1,1.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19310501,19310531,5,17,22.3,11.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19310601,19310630,5,17.3,22.2,11.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19310701,19310731,5,19,23.9,13.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19310801,19310831,5,17.2,22,12.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19310901,19310930,5,11.2,15.3,7.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19311001,19311031,5,8,12.9,3.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19311101,19311130,5,4.8,8,1.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19311201,19311231,5,0.8,3,-2.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19320101,19320131,5,2.2,4.7,-0.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19320201,19320229,5,-1.9,1.3,-5.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19320301,19320331,5,1.2,5.3,-3.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19320401,19320430,5,8.9,13.4,4.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19320501,19320531,5,14.3,19.1,9.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19320601,19320630,5,15.6,20.5,10.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19320701,19320731,5,19.6,24.3,14.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19320801,19320831,5,20.1,25.6,14.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19320901,19320930,5,16.4,21.4,11.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19321001,19321031,5,9.7,13.6,6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19321101,19321130,5,4.4,7.4,1.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19321201,19321231,5,0.9,3.5,-1.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19330101,19330131,5,-3.1,-0.7,-5.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19330201,19330228,5,0.3,3.2,-3.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19330301,19330331,5,5.5,11.2,-0.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19330401,19330430,5,7.2,11.8,1.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19330501,19330531,5,13.1,18.8,7.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19330601,19330630,5,15.4,20.7,10.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19330701,19330731,5,19.8,25.1,14.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19330801,19330831,5,18.1,24,12.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19330901,19330930,5,14.1,20.1,8.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19331001,19331031,5,9.5,14.2,5.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19331101,19331130,5,3.1,5.5,0.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19331201,19331231,5,-4.8,-2.4,-7.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19340101,19340131,5,1.3,3.5,-1.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19340201,19340228,5,2,4.5,-1.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19340301,19340331,5,5.7,9.4,2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19340401,19340430,5,11.8,17.9,5.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19340501,19340531,5,15.2,20.7,9.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19340601,19340630,5,18.6,24.5,11.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19340701,19340731,5,20,25.4,13.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19340801,19340831,5,18.2,23.4,13.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19340901,19340930,5,16.8,23.1,11.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19341001,19341031,5,10.6,14.8,7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19341101,19341130,5,4.9,7.3,2.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19341201,19341231,5,5.1,7.1,2.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19350101,19350131,5,-0.2,1.5,-2.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19350201,19350228,5,2.6,5.3,-0.8,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19350301,19350331,5,2.9,7.5,-1.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19350401,19350430,5,8.8,12.6,4.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19350501,19350531,5,11.6,16.7,5.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19350601,19350630,5,19.5,25.2,12.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19350701,19350731,5,19.4,24.5,13.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19350801,19350831,5,18,23.7,11.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19350901,19350930,5,15.4,20.5,10.1,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19351001,19351031,5,9.4,13.4,5.9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19351101,19351130,5,5.8,9.2,2.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19351201,19351231,5,0.8,2.8,-2.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19360101,19360131,1,3.6,6.03,0.77,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19360201,19360229,1,0.43,3.12,-2.58,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19360301,19360331,1,5.4,9.74,0.94,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19360401,19360430,1,7.62,12.49,2.43,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19360501,19360531,1,13.97,18.32,9,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19360601,19360630,1,17.92,22.88,11.42,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19360701,19360731,1,19.21,24.04,14.15,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19360801,19360831,1,17.53,22.62,12.02,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19360901,19360930,1,13.92,19.4,8.86,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19361001,19361031,1,7.09,10.03,3.59,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19361101,19361130,1,4.16,6.39,1.49,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19361201,19361231,1,2.24,4.73,-0.76,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19370101,19370131,1,-2.23,-0.03,-5.01,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19370201,19370228,1,2.79,5.15,-0.2,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19370301,19370331,1,3.9,7.03,0.48,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19370401,19370430,1,9.18,12.85,5.3,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19370501,19370531,1,17.2,23.15,10.31,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19370601,19370630,1,18.25,23.29,12.58,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19370701,19370731,1,18.51,22.89,13.71,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19370801,19370831,1,18.31,23.17,13.4,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19370901,19370930,1,15.14,20.36,10.27,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19371001,19371031,1,10.33,14.52,6.46,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19371101,19371130,1,3.85,6.45,0.81,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19371201,19371231,1,-0.17,2.24,-3.16,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19380101,19380131,1,2.18,4.54,-0.77,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19380201,19380228,1,1.67,4.82,-1.73,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19380301,19380331,1,8.15,12.98,3.22,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19380401,19380430,1,5.84,10.16,1.34,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19380501,19380531,1,12.49,17.91,6.05,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19380601,19380630,1,17.59,22.64,11.58,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19380701,19380731,1,18.85,24.02,13.04,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19380801,19380831,1,19.86,24.96,14.68,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19380901,19380930,1,14.81,20.56,9.46,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19381001,19381031,1,9.81,13.11,6.44,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19381101,19381130,1,7.75,11.03,4.62,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19381201,19381231,1,-1.3,0.88,-4.31,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19390101,19390131,1,3.44,5.66,0.6,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19390201,19390228,1,2.96,5.79,-0.35,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19390301,19390331,1,2.45,5.89,-0.87,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19390401,19390430,1,9.93,14.76,4.76,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19390501,19390531,1,11.36,15.33,6.95,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19390601,19390630,1,17.82,23.17,11.57,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19390701,19390731,1,19.4,24.36,13.7,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19390801,19390831,1,19.24,24.69,13.75,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19390901,19390930,1,15.05,19.61,10.78,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19391001,19391031,1,7,10.23,3.5,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19391101,19391130,1,6.03,9.01,2.83,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19391201,19391231,1,-1.35,0.66,-4.18,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19400101,19400131,1,-10.28,-6.84,-15.06,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19400201,19400229,1,-6.1,-1.95,-11.08,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19400301,19400331,1,3.33,6.93,-0.35,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19400401,19400430,1,9.4,14.47,3.79,19530101,19710101,13,51.5833,80,Torgau,Sachsen
5068,19400501,19400531,1,13.32,17.96,8.12,19530101,19710101,13,51.5833,80,Torgau,Sachsen
